M/Z,Intensity
1358.4592,111.0
1359.0026,71.0
1359.5461,108.0
1360.09,94.0
1360.634,145.0
1361.1783,110.0
1361.7228,111.0
1362.2675,122.0
1362.8124,115.0
1363.3575,131.0
1363.9028,94.0
1364.4484,140.0
1364.9941,85.0
1365.5402,120.0
1366.0864,98.0
1366.6328,94.0
1367.1794,79.0
1367.7263,97.0
1368.2734,98.0
1368.8208,103.0
1369.3683,128.0
1369.916,81.0
1370.464,131.0
1371.0122,78.0
1371.5607,130.0
1372.1093,90.0
1372.6581,128.0
1373.2072,94.0
1373.7565,108.0
1374.306,135.0
1374.8557,77.0
1375.4056,165.0
1375.9558,86.0
1376.5062,148.0
1377.0569,78.0
1377.6077,173.0
1378.1587,88.0
1378.71,136.0
1379.2615,124.0
1379.8132,119.0
1380.3651,114.0
1380.9172,97.0
1381.4696,117.0
1382.0222,76.0
1382.5751,138.0
1383.128,97.0
1383.6813,116.0
1384.2347,104.0
1384.7885,105.0
1385.3424,114.0
1385.8965,91.0
1386.4508,139.0
1387.0054,74.0
1387.5602,140.0
1388.1152,91.0
1388.6705,132.0
1389.226,110.0
1389.7816,121.0
1390.3375,140.0
1390.8937,96.0
1391.4501,131.0
1392.0067,97.0
1392.5635,152.0
1393.1205,80.0
1393.6777,102.0
1394.2352,87.0
1394.793,94.0
1395.3508,129.0
1395.9089,99.0
1396.4673,114.0
1397.0259,94.0
1397.5847,127.0
1398.1438,90.0
1398.703,125.0
1399.2625,108.0
1399.8221,116.0
1400.3821,121.0
1400.9423,86.0
1401.5027,152.0
1402.0632,90.0
1402.624,130.0
1403.185,109.0
1403.7463,113.0
1404.3079,135.0
1404.8696,95.0
1405.4315,176.0
1405.9937,99.0
1406.556,169.0
1407.1187,90.0
1407.6815,138.0
1408.2446,121.0
1408.808,103.0
1409.3715,121.0
1409.9352,115.0
1410.4991,123.0
1411.0634,106.0
1411.6278,134.0
1412.1925,114.0
1412.7573,122.0
1413.3224,131.0
1413.8877,116.0
1414.4532,149.0
1415.019,84.0
1415.5851,157.0
1416.1514,99.0
1416.7178,114.0
1417.2844,144.0
1417.8513,118.0
1418.4185,126.0
1418.9858,97.0
1419.5535,129.0
1420.1213,98.0
1420.6893,113.0
1421.2576,104.0
1421.826,114.0
1422.3948,174.0
1422.9637,103.0
1423.533,149.0
1424.1024,98.0
1424.672,152.0
1425.2418,94.0
1425.8119,113.0
1426.3822,119.0
1426.9528,92.0
1427.5236,133.0
1428.0946,120.0
1428.6659,108.0
1429.2373,101.0
1429.809,142.0
1430.3809,142.0
1430.953,97.0
1431.5254,135.0
1432.098,106.0
1432.6709,152.0
1433.244,138.0
1433.8173,122.0
1434.3907,129.0
1434.9645,114.0
